t_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
48910,-0.3970,-0.4209,1.5654,305.66,-61.95,40.65
48922,-0.2554,-0.3047,0.9824,244.69,-108.34,19.84
48935,-0.1748,0.0820,0.5938,137.45,-118.71,38.51
48948,-0.1450,0.0117,0.2397,82.89,-85.57,40.65
48960,-0.1304,0.0200,0.1743,44.86,-42.72,31.13
48973,-0.1235,0.0522,0.3125,28.02,0.00,4.52
48986,-0.0947,0.2607,0.4165,6.65,26.00,-6.23
48999,-0.0908,0.2588,0.4077,-18.37,48.58,-13.43
49011,-0.1182,0.1831,0.5093,-91.06,72.39,-27.65
49024,-0.1396,0.2979,0.5791,-114.20,82.52,-18.74
49037,-0.2017,-0.0391,0.4531,-106.38,104.74,-33.45
49049,-0.1909,-0.4272,0.8569,-221.92,113.59,-38.15
49062,-0.2222,-0.1479,1.3350,-364.38,49.99,-14.47
49075,-0.3872,-0.4814,1.1289,-330.75,16.42,-45.47
49087,-1.0962,0.0654,4.4854,571.04,-163.82,-81.91
49100,-0.8047,-0.6802,-0.8613,39.06,-78.19,-133.00
49113,-0.6831,0.5127,1.1338,-42.60,-16.97,-43.33
49125,-0.6904,0.2734,1.1484,-8.42,74.65,20.57
49138,-0.5977,0.1226,1.7041,106.93,54.38,47.61
49151,-0.5132,0.0645,1.3130,170.96,30.58,70.31
49164,-0.4263,-0.2163,1.5527,359.92,-8.48,46.51
49176,-0.3223,-0.0693,1.0957,281.49,-70.68,21.48
49189,-0.2031,0.0273,0.8164,205.57,-88.07,17.82
49202,-0.1372,0.2061,0.6777,100.65,-94.85,41.02
49214,-0.1636,0.0483,0.3691,53.16,-63.42,41.08
49227,-0.1626,0.1006,0.1299,62.68,-34.18,26.67
49240,-0.1250,0.1504,0.3315,32.84,19.17,12.94
49252,-0.1143,0.1084,0.6079,-4.76,36.74,-2.99
49265,-0.0947,0.2300,0.5596,-46.57,43.15,-9.09
49278,-0.1313,0.2749,0.5840,-96.86,61.22,-9.52
49291,-0.1494,0.1440,0.4590,-98.45,86.06,-13.43
49303,-0.0806,0.0332,1.1411,-213.56,110.47,5.19
49316,-0.1309,-0.2192,1.4932,-389.89,80.93,4.39
49329,-0.2231,-0.6089,0.9839,-322.51,21.12,-32.10
49341,-0.4863,-0.4712,1.4858,-297.30,13.24,-141.72
49354,-0.2222,-0.8423,-0.5898,-354.25,-192.44,-127.99
49367,-0.8623,0.4229,1.6875,2.20,-87.46,-89.23
49379,-0.7065,0.4189,1.0596,13.31,25.15,-7.93
49392,-0.7129,0.0737,1.4683,83.80,91.37,32.65
49405,-0.6133,0.0591,1.5811,152.22,66.96,68.54
49417,-0.5781,-0.0742,1.1406,259.16,56.15,61.34
49430,-0.3535,-0.2261,1.7681,309.39,-26.37,41.63
49443,-0.2363,-0.3628,1.0454,259.09,-88.01,25.57
49456,-0.1553,0.2378,0.7017,151.67,-119.20,36.56
49468,-0.1758,0.1060,0.3940,64.94,-101.68,48.65
49481,-0.1597,0.1577,0.2549,88.20,-71.11,46.08
49494,-0.1602,0.1187,0.2056,89.17,-12.76,33.69
49506,-0.1279,0.1489,0.5610,40.16,16.54,16.30
49519,-0.0981,0.2144,0.6079,-13.12,17.03,-0.06
49532,-0.0664,0.2158,0.4868,-78.25,27.53,-7.02
49544,-0.0977,0.2495,0.3237,-116.82,49.74,-13.49
49557,-0.1294,0.1021,0.4141,-96.68,84.29,-27.16
49570,-0.1738,0.0820,0.4600,-96.62,111.27,-28.99
49583,-0.0825,0.2075,1.2749,-378.78,136.90,4.21
49595,-0.1426,-0.2690,1.4214,-399.23,73.43,-0.06
49608,-0.4316,-0.5713,1.1104,-308.41,22.40,-41.26
49621,-0.5840,-0.1343,5.8765,372.19,-154.48,-122.01
49633,-1.0229,-0.9126,-0.3267,104.55,-68.79,-118.65
49646,-0.7773,0.4160,0.5195,-35.16,32.41,-23.74
49659,-0.7192,0.2485,1.8105,115.11,64.03,22.89
49671,-0.5723,0.2334,1.8442,175.29,14.83,70.07
49684,-0.5093,0.0151,1.1665,379.39,-9.77,54.93
49697,-0.3608,-0.1514,1.4668,263.61,-71.47,38.09
49709,-0.2520,0.0479,0.8135,250.92,-97.23,22.95
49722,-0.1724,0.1001,0.5898,107.79,-103.70,40.89
49735,-0.1484,0.0625,0.5059,51.21,-94.36,39.12
49748,-0.1289,0.1094,0.2104,60.00,-64.21,30.88
49760,-0.1235,0.1279,0.0967,54.99,-4.88,13.12
49773,-0.0850,0.1812,0.3926,10.25,30.52,0.49
49786,-0.0679,0.1831,0.5122,-55.24,44.37,-6.29
49798,-0.0620,0.1357,0.4512,-107.85,57.56,-27.22
49811,-0.1221,0.3228,0.3911,-127.38,84.23,-31.25
49824,-0.1562,0.2388,0.3516,-130.31,113.53,-16.42
49836,-0.2437,0.4106,0.4097,-68.18,140.99,-6.35
49849,-0.1855,-0.0903,1.8584,-410.46,100.89,-7.14
49862,-0.3921,-0.4556,1.4785,-376.95,26.06,-36.74
49875,-0.9380,-0.1885,4.9556,511.41,-197.57,-68.91
49887,-1.0049,-0.6465,-0.8945,26.79,-77.51,-138.43
49900,-0.6602,0.5425,0.8828,-105.65,0.92,-41.50
49913,-0.6997,0.2236,1.2129,21.61,62.74,17.76
49925,-0.5801,0.2295,1.6665,108.64,37.90,70.13
49938,-0.5508,-0.1089,1.1509,195.13,22.58,59.69
49951,-0.4072,-0.2021,1.5278,292.30,-34.61,41.44
49963,-0.2993,0.0703,1.0103,269.04,-48.89,33.69
49976,-0.2432,0.1006,0.9297,192.99,-71.11,42.24
49989,-0.2036,0.1538,0.8838,115.60,-87.89,54.75
50001,-0.2212,0.0288,0.5249,72.81,-87.95,47.12
50014,-0.1826,0.1172,0.3867,66.22,-57.56,35.46
50027,-0.1328,0.1724,0.4072,69.76,-24.29,28.56
50040,-0.1040,0.1152,0.5166,32.41,1.71,13.49
50052,-0.0630,0.1353,0.4741,-21.18,15.38,2.14
50065,-0.0386,0.0259,0.3896,-82.76,38.94,-16.24
50078,-0.0688,0.0576,0.2339,-101.20,63.84,-36.32
50090,-0.0923,0.1167,0.1626,-111.57,107.67,-35.89
50103,-0.2051,0.4424,0.0947,-61.46,151.86,-7.08
50116,-0.1665,0.0620,1.7393,-455.02,143.43,15.08
50128,-0.3779,-0.4771,1.6851,-442.99,52.80,-24.84
50141,-0.6992,0.4683,6.3491,40.77,-210.33,-21.30
50154,-1.1597,-0.0854,-0.1211,38.57,-57.31,-163.76
50166,-0.7671,0.8394,0.7656,-55.97,31.01,-20.08
50179,-0.6836,0.4438,1.7026,147.71,40.83,24.54
50192,-0.6040,-0.0908,1.4268,207.46,18.80,47.97
50205,-0.5986,-0.1758,0.8623,290.28,28.38,19.84
50217,-0.3218,-0.1797,1.6572,250.55,-44.31,40.34
50230,-0.3052,0.0405,1.2100,218.14,-100.28,32.59
50243,-0.2427,0.1616,0.6592,167.66,-118.47,50.78
50255,-0.1577,0.0415,0.5337,59.94,-111.82,67.32
50268,-0.1216,0.0049,0.2759,72.20,-98.75,55.05
50281,-0.0630,0.0684,0.0957,100.71,-52.55,38.02
50293,-0.0420,0.1177,0.1895,72.08,1.95,23.32
50306,-0.0020,0.1074,0.3599,14.65,33.75,3.17
50319,0.0327,0.0933,0.3140,-40.10,51.51,-16.24
50332,-0.0220,0.1094,0.3071,-51.64,60.91,-29.05
50344,-0.0923,0.0342,0.0166,-156.13,131.71,-51.03
50357,-0.2144,0.0317,0.3799,-180.85,177.86,-53.34
50370,-0.1846,-0.0698,0.5293,-418.09,203.00,-21.79
50382,-0.4785,-0.2632,1.9512,-424.19,115.30,-22.46
50395,-0.5786,-0.6138,1.7158,-332.52,4.39,-67.69
50408,-0.3540,-0.4160,-0.3145,-358.34,-177.55,-100.95
50420,-1.0093,0.3218,0.9521,73.24,-67.57,-179.14
50433,-0.7417,0.6602,0.9946,12.27,29.05,-42.30
50446,-0.7256,0.5527,1.7188,149.29,49.19,41.26
50458,-0.6592,-0.1929,1.2803,208.80,28.63,51.57
50471,-0.5825,0.0024,1.0352,347.17,22.22,19.41
50484,-0.3462,-0.1807,1.5869,285.03,-59.27,29.91
50497,-0.2598,-0.0234,1.0859,205.75,-96.56,27.89
50509,-0.1924,0.1963,0.8262,102.36,-122.68,58.41
50522,-0.2085,0.0903,0.3926,82.15,-106.87,71.23
50535,-0.1548,0.0747,0.1875,114.38,-62.50,65.67
50547,-0.1289,0.0605,0.2314,108.70,-13.43,51.94
50560,-0.0986,0.0493,0.4419,55.54,18.74,31.07
50573,-0.0610,0.0093,0.5962,-15.14,25.15,5.00
50585,-0.0146,0.0879,0.5112,-71.72,31.07,-12.88
50598,-0.0737,0.0640,0.2310,-122.44,65.73,-50.11
50611,-0.0996,0.3032,0.2095,-142.76,108.95,-35.34
50624,-0.1934,-0.0537,0.3032,-134.77,148.01,-45.35
50636,-0.2969,-0.6709,0.4482,-290.28,155.82,-49.07
50649,-0.3623,-0.2646,1.3608,-430.48,78.31,-35.58
50662,-0.5908,-0.5635,1.5396,-357.60,-115.48,-100.22
50674,-0.5420,-1.2490,-0.4463,-441.41,-167.91,-162.23
50687,-1.0332,0.6255,1.7109,30.88,-39.67,-114.87
50700,-0.7905,0.6196,1.3291,22.03,64.88,1.71
50712,-0.6880,0.5654,1.8062,160.71,41.99,72.08
50725,-0.6318,-0.2690,1.3394,195.13,48.03,63.23
50738,-0.5171,0.3872,0.9775,392.33,26.86,45.72
50750,-0.3218,-0.3574,1.4312,278.50,-73.97,24.35
50763,-0.1924,-0.0469,0.9136,179.93,-116.39,31.07
50776,-0.1470,0.1987,0.5415,71.78,-112.24,59.08
50789,-0.1328,0.1465,0.3042,63.78,-90.52,65.61
50801,-0.1348,0.0571,0.1187,94.54,-39.18,49.68
50814,-0.1196,0.0425,0.2012,78.00,0.18,25.02
50827,-0.0728,0.1230,0.4102,18.31,35.46,5.49
50839,-0.0527,0.0151,0.5483,-40.47,44.56,-19.04
50852,-0.0664,0.2334,0.4102,-116.88,59.94,-31.25
50865,-0.0996,0.2163,0.2563,-136.66,92.41,-27.10
50877,-0.1846,-0.0996,0.2451,-137.33,134.28,-43.88
50890,-0.3320,-0.4536,0.3496,-313.72,149.60,-35.03
50903,-0.3911,-0.1504,1.4229,-395.94,80.51,-23.86
50916,-0.3286,-0.3613,2.3711,-112.85,-87.89,-159.91
50928,-0.8540,-1.3818,-1.4229,-206.85,-184.81,-176.27
50941,-1.1172,0.7837,1.6821,-12.63,-29.85,-78.61
50954,-0.7783,0.3398,1.6353,44.92,64.33,11.84
50966,-0.6958,0.4072,1.5791,205.93,32.53,61.95
50979,-0.6274,-0.3721,1.1396,224.18,34.48,34.97
50992,-0.4883,0.3843,1.6904,386.29,3.54,38.39
51004,-0.3853,-0.0737,1.1313,305.73,-89.72,10.93
51017,-0.2266,0.1460,0.8936,157.90,-120.79,32.10
51030,-0.1743,0.2051,0.5508,75.44,-126.53,55.73
51042,-0.1333,0.1504,0.1924,98.45,-104.74,64.70
51055,-0.0894,0.0557,0.0801,122.56,-56.64,57.50
51068,-0.0513,-0.0049,0.1152,67.57,-4.88,36.50
51081,-0.0352,0.0068,0.3091,-3.66,35.40,4.15
51093,0.0264,0.2065,0.4146,-55.05,48.16,-10.31
51106,-0.0171,-0.0596,0.2368,-112.67,67.99,-44.37
51119,-0.0850,0.2295,0.0361,-145.57,121.89,-35.10
51131,-0.1812,-0.0557,0.3232,-153.99,173.28,-34.12
51144,-0.0854,-0.5693,0.3838,-373.41,191.22,-16.78
51157,-0.4243,-0.4888,1.8218,-473.82,101.07,-20.94
51169,-0.3735,-0.5254,6.9175,518.19,-263.31,-154.60
51182,-0.7812,-1.5537,-0.9922,65.73,-166.20,-215.52
51195,-1.0508,0.7515,1.2490,-93.81,-60.73,-130.62
51208,-0.7925,0.9307,1.3550,42.05,82.52,-12.88
51220,-0.7017,0.6836,1.8359,172.97,67.26,70.80
51233,-0.6118,-0.1606,1.3242,218.44,48.03,77.58
51246,-0.5112,-0.3589,0.8506,369.75,59.75,1.95
51258,-0.2710,-0.0005,1.5381,367.68,-63.66,16.85
51271,-0.2095,-0.0259,0.7129,172.30,-116.33,23.01
51284,-0.1528,0.3398,0.3784,96.44,-89.05,58.72
51296,-0.1709,0.1382,0.5132,14.40,-78.00,73.12
51309,-0.1982,0.0269,0.3071,50.48,-48.77,51.27
51322,-0.1621,0.1514,0.3008,77.03,0.24,34.73
51334,-0.1191,0.2051,0.5776,51.94,26.67,22.64
51347,-0.1245,0.1875,0.7280,-1.40,32.47,15.99
51360,-0.0918,0.0737,0.7266,-47.91,25.63,0.00
51373,-0.0640,0.1909,0.4219,-70.43,31.37,-15.81
51385,-0.1089,-0.1406,0.3457,-125.98,67.14,-38.64
51398,-0.1504,0.0112,0.3979,-141.24,105.90,-52.73
51411,-0.0991,0.5996,0.7959,-343.26,140.26,3.23
51423,-0.1514,0.1836,1.6826,-510.99,104.61,15.87
51436,-0.4448,-0.3022,1.5684,-415.53,26.43,-14.16
51449,-1.3306,-0.1030,6.5469,-276.79,-230.22,-48.71
51461,-0.8843,-0.8242,-0.9121,63.42,-108.89,-188.48
51474,-0.7896,0.5830,1.4419,-79.35,-58.29,-119.51
51487,-0.5400,0.6035,0.9863,40.04,54.81,-44.19
51500,-0.2124,0.1519,1.1831,26.12,54.93,18.55
51512,-0.3853,-0.4941,0.7207,2.44,87.10,16.48
51525,-0.2905,-0.0547,0.8032,65.80,143.31,40.41
51538,-0.2734,-0.0483,1.6992,4.46,-41.32,-14.40
51550,-0.4351,-0.0586,0.7866,51.45,-97.05,-35.83
51563,-0.3232,0.2075,0.3477,37.78,9.83,11.60
51576,-0.3105,-0.1040,0.7183,-6.23,48.40,20.87
51588,-0.3052,-0.0303,0.9878,-48.40,-2.75,-4.70
51601,-0.2603,-0.0234,0.8604,-69.15,-19.90,-13.92
51614,-0.2915,-0.0635,0.8359,-71.53,1.65,-3.54
51626,-0.3818,-0.1504,0.9897,-65.61,18.01,0.98
51639,-0.6064,-0.3726,1.7690,58.35,-24.35,-4.70
51652,-0.3003,-0.0513,0.8076,13.06,-12.51,5.55
51665,-0.3228,-0.1475,0.9116,12.51,17.94,9.34
51677,-0.3618,-0.1455,1.0356,27.40,3.36,1.71
51690,-0.3369,-0.1025,0.9185,23.93,-16.36,-4.27
51703,-0.3208,-0.0693,0.8057,19.23,-3.91,1.77
51715,-0.3379,-0.0791,0.8667,6.90,6.59,3.42
51728,-0.3398,-0.0889,0.9033,-7.93,-1.71,-1.53
51741,-0.3198,-0.0830,0.8730,-16.42,-3.66,-1.89
51753,-0.3208,-0.0977,0.8994,-21.00,3.60,0.55
51766,-0.3447,-0.1240,0.9580,-21.73,2.56,-0.67
51779,-0.3594,-0.1362,0.9644,-17.58,-2.32,-1.95
51791,-0.3569,-0.1357,0.9556,-9.89,-1.16,-0.67
51804,-0.3555,-0.1362,0.9653,-1.83,0.49,0.92
51817,-0.3555,-0.1353,0.9629,5.19,-1.89,0.55
51830,-0.3447,-0.1230,0.9336,9.70,-3.05,0.37
51842,-0.3403,-0.1143,0.9150,9.89,-1.34,1.10
51855,-0.3389,-0.1074,0.9077,6.71,-1.34,0.79
51868,-0.3340,-0.0991,0.8994,1.65,-1.59,0.18
51880,-0.3306,-0.1011,0.8984,-3.72,-0.67,0.06
51893,-0.3340,-0.1074,0.9102,-7.93,-0.18,-0.12
51906,-0.3433,-0.1162,0.9238,-10.13,-0.37,-0.37
51918,-0.3442,-0.1245,0.9307,-9.95,-0.18,-0.18
51931,-0.3433,-0.1289,0.9434,-7.51,-0.31,0.06
51944,-0.3467,-0.1279,0.9487,-3.97,-0.79,0.18
51957,-0.3452,-0.1274,0.9443,-0.12,-1.34,0.24
51969,-0.3462,-0.1250,0.9355,2.69,-1.34,0.43
51982,-0.3433,-0.1206,0.9282,3.60,-1.34,0.49
51995,-0.3423,-0.1157,0.9180,2.69,-1.28,0.43
52007,-0.3369,-0.1138,0.9141,0.85,-1.04,0.31
52020,-0.3350,-0.1152,0.9146,-1.46,-0.79,0.18
52033,-0.3354,-0.1167,0.9175,-3.60,-0.79,0.06
52045,-0.3379,-0.1230,0.9199,-4.94,-0.73,-0.06
52058,-0.3413,-0.1245,0.9272,-5.13,-0.61,0.06
52071,-0.3433,-0.1240,0.9326,-4.46,-0.61,0.06
52083,-0.3442,-0.1235,0.9360,-2.93,-0.79,0.18
52096,-0.3433,-0.1240,0.9341,-1.22,-0.92,0.31
52109,-0.3438,-0.1235,0.9355,0.18,-1.10,0.37
52122,-0.3438,-0.1270,0.9292,0.67,-1.04,0.37
52134,-0.3423,-0.1260,0.9229,0.61,-1.10,0.24
52147,-0.3374,-0.1270,0.9189,-0.31,-0.85,0.43
52160,-0.3379,-0.1226,0.9185,-1.34,-0.92,0.31
52172,-0.3374,-0.1240,0.9224,-2.14,-0.85,0.18
52185,-0.3384,-0.1226,0.9238,-2.81,-0.92,0.18
52198,-0.3403,-0.1230,0.9268,-2.99,-0.79,0.12
52210,-0.3423,-0.1255,0.9287,-2.56,-0.85,0.12
52223,-0.3447,-0.1255,0.9292,-2.14,-0.79,0.24
52236,-0.3433,-0.1250,0.9297,-1.28,-1.10,0.24
52249,-0.3418,-0.1289,0.9277,-0.85,-0.85,0.31
52261,-0.3398,-0.1284,0.9253,-0.61,-0.98,0.31
52274,-0.3433,-0.1270,0.9248,-0.79,-0.85,0.37
52287,-0.3418,-0.1265,0.9248,-0.85,-0.92,0.18
52299,-0.3403,-0.1250,0.9233,-1.10,-0.73,0.37
52312,-0.3398,-0.1230,0.9248,-1.59,-0.85,0.24
52325,-0.3379,-0.1255,0.9277,-1.83,-0.79,0.24
52337,-0.3389,-0.1255,0.9253,-1.83,-0.92,0.12
52350,-0.3423,-0.1289,0.9263,-1.65,-0.85,0.12
52363,-0.3442,-0.1299,0.9258,-1.53,-0.98,0.31
52375,-0.3428,-0.1274,0.9248,-1.65,-0.73,0.18
52388,-0.3413,-0.1265,0.9263,-1.34,-0.98,0.31
52401,-0.3403,-0.1284,0.9253,-1.16,-0.85,0.24
52414,-0.3438,-0.1289,0.9268,-1.10,-0.92,0.24
52426,-0.3413,-0.1284,0.9263,-0.98,-0.98,0.18
52439,-0.3384,-0.1289,0.9263,-1.10,-0.92,0.24
52452,-0.3369,-0.1299,0.9268,-0.49,-0.98,0.18
52464,-0.3403,-0.1304,0.9233,-0.67,-1.10,0.18
52477,-0.3438,-0.1304,0.9272,-0.92,-0.98,0.24
52490,-0.3413,-0.1279,0.9253,-0.85,-0.79,0.24
52502,-0.3418,-0.1270,0.9253,-0.67,-0.85,0.18
52515,-0.3389,-0.1284,0.9229,-0.79,-0.98,0.24
52528,-0.3398,-0.1279,0.9268,-0.92,-0.92,0.31
52541,-0.3389,-0.1289,0.9243,-0.98,-0.92,0.24
52553,-0.3394,-0.1270,0.9243,-0.85,-0.85,0.31
52566,-0.3398,-0.1304,0.9233,-0.67,-0.98,0.24
52579,-0.3413,-0.1289,0.9238,-0.92,-1.04,0.24
52591,-0.3428,-0.1304,0.9243,-0.79,-0.85,0.31
52604,-0.3442,-0.1289,0.9258,-0.79,-0.85,0.31
52617,-0.3418,-0.1313,0.9282,-0.79,-0.85,0.24
52629,-0.3394,-0.1284,0.9253,-0.73,-0.92,0.31
52642,-0.3379,-0.1299,0.9258,-0.92,-1.04,0.24
52655,-0.3379,-0.1289,0.9233,-0.92,-0.98,0.24
52667,-0.3418,-0.1289,0.9238,-0.79,-0.92,0.24
52680,-0.3408,-0.1309,0.9248,-0.73,-0.85,0.24
52693,-0.3384,-0.1338,0.9238,-0.73,-1.04,0.18
52706,-0.3423,-0.1304,0.9272,-0.85,-0.98,0.31
52718,-0.3403,-0.1289,0.9263,-0.73,-0.92,0.37
52731,-0.3384,-0.1265,0.9253,-0.79,-0.79,0.37
52744,-0.3403,-0.1279,0.9268,-0.73,-0.92,0.31
52756,-0.3379,-0.1289,0.9243,-0.98,-0.85,0.18
52769,-0.3384,-0.1309,0.9268,-0.79,-1.04,0.18
52782,-0.3408,-0.1299,0.9253,-0.79,-0.85,0.37
52794,-0.3398,-0.1289,0.9233,-0.73,-0.85,0.24
52807,-0.3413,-0.1294,0.9263,-0.73,-0.92,0.24
52820,-0.3389,-0.1304,0.9243,-0.73,-0.85,0.31
52833,-0.3408,-0.1309,0.9243,-0.79,-0.92,0.18
52845,-0.3408,-0.1289,0.9238,-0.79,-0.92,0.31
52858,-0.3403,-0.1270,0.9248,-0.85,-0.85,0.43
52871,-0.3350,-0.1284,0.9272,-0.24,-0.79,0.18
52883,-0.3369,-0.1299,0.9229,-0.55,-0.85,0.37
52896,-0.3374,-0.1304,0.9243,-0.73,-0.92,0.18
52909,-0.3403,-0.1289,0.9253,-0.85,-0.85,0.24
52921,-0.3398,-0.1309,0.9253,-0.73,-0.92,0.18
52934,-0.3398,-0.1304,0.9214,-0.55,-0.98,0.18
52947,-0.3413,-0.1284,0.9248,-0.49,-0.98,0.37
52959,-0.3384,-0.1309,0.9258,-0.85,-0.79,0.31
52972,-0.3389,-0.1289,0.9258,-0.79,-0.92,0.37
52985,-0.3398,-0.1338,0.9263,-0.92,-0.92,0.24
52998,-0.3472,-0.1333,0.9268,-0.73,-1.16,0.18
53010,-0.3398,-0.1294,0.9268,-0.31,-0.98,0.37
53023,-0.3384,-0.1255,0.9263,-0.79,-0.92,0.37
53036,-0.3379,-0.1270,0.9307,-1.40,-0.85,0.37
53048,-0.3418,-0.1309,0.9268,-0.67,-1.04,0.24
53061,-0.3408,-0.1348,0.9199,-15.62,-0.92,0.18
53074,-0.3423,-0.1367,0.9150,15.38,-1.04,0.18
53086,-0.3379,-0.1284,0.9214,-0.73,-0.98,0.31
53099,-0.3379,-0.1245,0.9287,-0.67,-1.04,0.31
53112,-0.3379,-0.1230,0.9263,-0.61,-0.73,0.31
53125,-0.3369,-0.1270,0.9238,-0.73,-0.85,0.31
53137,-0.3384,-0.1318,0.9243,-0.85,-0.79,0.12
53150,-0.3389,-0.1362,0.9243,-0.98,-1.04,0.18
53163,-0.3433,-0.1372,0.9238,-1.28,-1.04,0.31
53175,-0.3374,-0.1304,0.9292,-0.55,-0.85,0.37
53188,-0.3379,-0.1274,0.9243,-0.49,-0.67,0.37
53201,-0.3369,-0.1235,0.9272,-0.98,-0.98,0.24
53213,-0.3369,-0.1255,0.9277,-1.22,-0.79,0.37
53226,-0.3408,-0.1323,0.9277,-0.92,-0.67,0.43
53239,-0.3413,-0.1343,0.9224,-0.73,-0.79,0.31
